run_id,topo_type,num_nodes,packet_loss_prob,protocol,requests_sent,requests_succeeded,requests_failed,no_route,success_rate,avg_hops,avg_link_fidelity,avg_decoherence_factor,avg_e2e_fidelity,min_e2e_fidelity,max_e2e_fidelity,avg_total_delay_ms,recovery_paths_used,avg_recovery_per_success
1,RandomGeometric,30,0.050000,Dijkstra,30,10,20,20,33.333333,2.300000,0.858814,0.669046,0.593440,0.037896,0.937113,65.293848,0,0.000000
1,RandomGeometric,30,0.050000,QCAST,30,10,20,20,33.333333,2.300000,0.832537,0.668777,0.582858,0.043584,0.937113,60.359873,0,0.000000
2,RandomGeometric,30,0.050000,Dijkstra,30,6,24,24,20.000000,1.333333,0.888723,0.889459,0.793976,0.534920,0.934320,43.127937,0,0.000000
2,RandomGeometric,30,0.050000,QCAST,30,6,24,24,20.000000,1.500000,0.875540,0.881423,0.778527,0.495629,0.934320,40.043611,0,0.000000
3,RandomGeometric,30,0.050000,Dijkstra,30,6,24,24,20.000000,2.500000,0.827338,0.579130,0.497762,0.171538,0.964021,67.599752,0,0.000000
3,RandomGeometric,30,0.050000,QCAST,30,6,24,24,20.000000,2.500000,0.815705,0.571052,0.486861,0.171538,0.964021,69.781819,0,0.000000
4,RandomGeometric,30,0.050000,Dijkstra,30,7,23,18,23.333333,3.571429,0.848177,0.539905,0.510198,0.000029,0.970766,115.172155,0,0.000000
4,RandomGeometric,30,0.050000,QCAST,30,7,23,18,23.333333,3.571429,0.798154,0.532351,0.492051,0.000009,0.970766,132.639259,0,0.000000
5,RandomGeometric,30,0.050000,Dijkstra,30,17,13,6,56.666667,2.529412,0.807961,0.613227,0.517040,0.062965,0.935766,73.412472,0,0.000000
5,RandomGeometric,30,0.050000,QCAST,30,19,11,6,63.333333,2.947368,0.787938,0.545680,0.460831,0.001228,0.935766,86.786523,1,0.052632
6,RandomGeometric,30,0.050000,Dijkstra,30,7,23,19,23.333333,3.285714,0.763766,0.383530,0.300490,0.073023,0.600742,88.941642,0,0.000000
6,RandomGeometric,30,0.050000,QCAST,30,7,23,19,23.333333,3.285714,0.756000,0.383635,0.296453,0.073023,0.600742,86.506697,0,0.000000
7,RandomGeometric,30,0.050000,Dijkstra,30,27,3,3,90.000000,5.407407,0.621666,0.290267,0.240991,0.000000,0.955695,141.687178,0,0.000000
7,RandomGeometric,30,0.050000,QCAST,30,25,5,5,83.333333,4.920000,0.640131,0.313260,0.258175,0.000001,0.955695,128.219836,0,0.000000
8,RandomGeometric,30,0.050000,Dijkstra,30,13,17,10,43.333333,2.923077,0.802234,0.618042,0.544668,0.000681,0.978347,68.632580,0,0.000000
8,RandomGeometric,30,0.050000,QCAST,30,19,11,10,63.333333,3.421053,0.671460,0.566449,0.472849,0.000000,0.978347,93.759377,6,0.315789
9,RandomGeometric,30,0.050000,Dijkstra,30,20,10,8,66.666667,3.500000,0.810351,0.415467,0.363302,0.005789,0.955882,93.976215,0,0.000000
9,RandomGeometric,30,0.050000,QCAST,30,21,9,8,70.000000,3.619048,0.789946,0.409124,0.355369,0.001195,0.955882,106.240376,1,0.047619
10,RandomGeometric,30,0.050000,Dijkstra,30,11,19,11,36.666667,3.636364,0.752359,0.456764,0.382927,0.000213,0.819872,101.685182,0,0.000000
10,RandomGeometric,30,0.050000,QCAST,30,17,13,11,56.666667,4.882353,0.665146,0.300733,0.250842,0.000001,0.819872,135.248501,0,0.000000
11,RandomGeometric,30,0.050000,Dijkstra,30,16,14,11,53.333333,3.437500,0.727697,0.386161,0.316458,0.004962,0.909136,104.944073,0,0.000000
11,RandomGeometric,30,0.050000,QCAST,30,17,13,11,56.666667,3.470588,0.725430,0.376582,0.306896,0.004962,0.909136,104.880579,1,0.058824
12,RandomGeometric,30,0.050000,Dijkstra,30,14,16,16,46.666667,3.357143,0.790560,0.533374,0.438424,0.006522,0.962578,70.746169,0,0.000000
12,RandomGeometric,30,0.050000,QCAST,30,14,16,16,46.666667,3.785714,0.686447,0.448238,0.362634,0.000000,0.962578,85.232452,7,0.500000
13,RandomGeometric,30,0.050000,Dijkstra,30,5,25,25,16.666667,1.400000,0.876125,0.927694,0.817722,0.611005,0.920996,28.462616,0,0.000000
13,RandomGeometric,30,0.050000,QCAST,30,5,25,25,16.666667,1.600000,0.854794,0.872102,0.764501,0.344904,0.920996,31.304751,0,0.000000
14,RandomGeometric,30,0.050000,Dijkstra,30,11,19,15,36.666667,1.818182,0.880154,0.797813,0.710158,0.283436,0.985837,47.839044,0,0.000000
14,RandomGeometric,30,0.050000,QCAST,30,11,19,15,36.666667,1.818182,0.854661,0.812948,0.709829,0.239931,0.985837,45.988581,0,0.000000
15,RandomGeometric,30,0.050000,Dijkstra,30,9,21,21,30.000000,1.777778,0.868954,0.778144,0.702749,0.098688,0.990285,65.675246,0,0.000000
15,RandomGeometric,30,0.050000,QCAST,30,9,21,21,30.000000,1.777778,0.868954,0.778144,0.702749,0.098688,0.990285,65.675246,0,0.000000
16,RandomGeometric,30,0.050000,Dijkstra,30,13,17,17,43.333333,4.230769,0.776421,0.379443,0.340131,0.000003,0.943190,136.137544,0,0.000000
16,RandomGeometric,30,0.050000,QCAST,30,13,17,17,43.333333,4.230769,0.743546,0.365223,0.326740,0.000001,0.943190,148.662377,0,0.000000
17,RandomGeometric,30,0.050000,Dijkstra,30,11,19,16,36.666667,2.272727,0.858812,0.696208,0.597792,0.201729,0.973342,61.092387,0,0.000000
17,RandomGeometric,30,0.050000,QCAST,30,11,19,16,36.666667,2.181818,0.778625,0.726327,0.579454,0.000000,0.973342,57.311970,2,0.181818
18,RandomGeometric,30,0.050000,Dijkstra,30,13,17,17,43.333333,3.692308,0.767922,0.438522,0.377541,0.000984,0.889714,105.465372,0,0.000000
18,RandomGeometric,30,0.050000,QCAST,30,13,17,17,43.333333,3.692308,0.740375,0.461772,0.390792,0.001735,0.889714,96.919332,0,0.000000
19,RandomGeometric,30,0.050000,Dijkstra,30,15,15,15,50.000000,2.866667,0.834960,0.483546,0.422071,0.057054,0.985037,84.206009,0,0.000000
19,RandomGeometric,30,0.050000,QCAST,30,15,15,15,50.000000,3.066667,0.812990,0.448452,0.389596,0.012990,0.985037,91.922705,0,0.000000
20,RandomGeometric,30,0.050000,Dijkstra,30,18,12,8,60.000000,2.555556,0.828151,0.617128,0.540103,0.003612,0.957280,77.504278,0,0.000000
20,RandomGeometric,30,0.050000,QCAST,30,21,9,8,70.000000,3.095238,0.784902,0.533379,0.454726,0.000625,0.957280,87.357847,4,0.190476
21,RandomGeometric,30,0.050000,Dijkstra,30,7,23,23,23.333333,2.285714,0.790584,0.664033,0.544951,0.241614,0.909472,54.822545,0,0.000000
21,RandomGeometric,30,0.050000,QCAST,30,7,23,23,23.333333,2.285714,0.790584,0.664033,0.544951,0.241614,0.909472,54.822545,0,0.000000
22,RandomGeometric,30,0.050000,Dijkstra,30,12,18,18,40.000000,2.833333,0.782749,0.575701,0.478018,0.018709,0.852880,74.826270,0,0.000000
22,RandomGeometric,30,0.050000,QCAST,30,12,18,18,40.000000,2.916667,0.763189,0.550446,0.448109,0.022802,0.852880,78.607572,0,0.000000
23,RandomGeometric,30,0.050000,Dijkstra,30,18,12,4,60.000000,3.000000,0.783379,0.566037,0.501326,0.008699,0.987834,78.055316,0,0.000000
23,RandomGeometric,30,0.050000,QCAST,30,25,5,4,83.333333,4.040000,0.673215,0.446213,0.367540,0.000000,0.987834,99.977519,7,0.280000
24,RandomGeometric,30,0.050000,Dijkstra,30,24,6,1,80.000000,4.125000,0.750754,0.438475,0.395474,0.000000,0.987184,114.124985,0,0.000000
24,RandomGeometric,30,0.050000,QCAST,30,23,7,2,76.666667,3.956522,0.703792,0.471081,0.406063,0.000006,0.987184,105.170379,0,0.000000
25,RandomGeometric,30,0.050000,Dijkstra,30,14,16,16,46.666667,1.357143,0.909164,0.908477,0.830023,0.558198,0.989837,35.988476,0,0.000000
25,RandomGeometric,30,0.050000,QCAST,30,14,16,16,46.666667,1.357143,0.900470,0.898678,0.814965,0.557111,0.989837,38.464180,0,0.000000
26,RandomGeometric,30,0.050000,Dijkstra,30,15,15,0,50.000000,3.400000,0.739898,0.485470,0.408649,0.000592,0.915900,97.986207,0,0.000000
26,RandomGeometric,30,0.050000,QCAST,30,19,11,0,63.333333,3.789474,0.688726,0.428467,0.336493,0.000000,0.915900,114.441801,3,0.157895
27,RandomGeometric,30,0.050000,Dijkstra,30,10,20,19,33.333333,2.200000,0.819428,0.655541,0.546729,0.259951,0.965810,67.972072,0,0.000000
27,RandomGeometric,30,0.050000,QCAST,30,10,20,19,33.333333,2.300000,0.797007,0.632301,0.523779,0.078328,0.965810,70.789413,0,0.000000
28,RandomGeometric,30,0.050000,Dijkstra,30,7,23,14,23.333333,2.142857,0.845871,0.638984,0.559975,0.052198,0.977629,85.905126,0,0.000000
28,RandomGeometric,30,0.050000,QCAST,30,8,22,14,26.666667,2.500000,0.830855,0.562733,0.492607,0.021031,0.977629,98.099852,1,0.125000
29,RandomGeometric,30,0.050000,Dijkstra,30,8,22,20,26.666667,2.000000,0.827354,0.741105,0.621678,0.227515,0.900379,68.859988,0,0.000000
29,RandomGeometric,30,0.050000,QCAST,30,9,21,20,30.000000,2.222222,0.805672,0.697103,0.576844,0.218168,0.900379,74.316283,1,0.111111
30,RandomGeometric,30,0.050000,Dijkstra,30,9,21,20,30.000000,2.222222,0.852217,0.674308,0.595960,0.093518,0.984265,70.058808,0,0.000000
30,RandomGeometric,30,0.050000,QCAST,30,9,21,20,30.000000,2.222222,0.852217,0.674308,0.595960,0.093518,0.984265,70.058808,0,0.000000
1,RandomGeometric,30,0.100000,Dijkstra,30,9,21,20,30.000000,2.333333,0.845861,0.657831,0.575930,0.037896,0.937113,64.779359,0,0.000000
1,RandomGeometric,30,0.100000,QCAST,30,10,20,20,33.333333,2.300000,0.832537,0.668777,0.582858,0.043584,0.937113,60.359873,0,0.000000
2,RandomGeometric,30,0.100000,Dijkstra,30,5,25,24,16.666667,1.200000,0.902053,0.937212,0.845787,0.614798,0.934320,36.572255,0,0.000000
2,RandomGeometric,30,0.100000,QCAST,30,6,24,24,20.000000,1.500000,0.867594,0.873497,0.767646,0.430338,0.934320,42.438675,1,0.166667
3,RandomGeometric,30,0.100000,Dijkstra,30,6,24,24,20.000000,2.500000,0.827338,0.579130,0.497762,0.171538,0.964021,67.599752,0,0.000000
3,RandomGeometric,30,0.100000,QCAST,30,6,24,24,20.000000,2.500000,0.815705,0.571052,0.486861,0.171538,0.964021,69.781819,0,0.000000
4,RandomGeometric,30,0.100000,Dijkstra,30,7,23,18,23.333333,3.571429,0.848177,0.539905,0.510198,0.000029,0.970766,115.172155,0,0.000000
4,RandomGeometric,30,0.100000,QCAST,30,7,23,18,23.333333,3.571429,0.798154,0.532351,0.492051,0.000009,0.970766,132.639259,0,0.000000
5,RandomGeometric,30,0.100000,Dijkstra,30,17,13,6,56.666667,2.529412,0.807961,0.613227,0.517040,0.062965,0.935766,73.412472,0,0.000000
5,RandomGeometric,30,0.100000,QCAST,30,19,11,6,63.333333,2.947368,0.787938,0.545680,0.460831,0.001228,0.935766,86.786523,1,0.052632
6,RandomGeometric,30,0.100000,Dijkstra,30,6,24,19,20.000000,3.333333,0.769303,0.359287,0.286164,0.073023,0.600742,92.951625,0,0.000000
6,RandomGeometric,30,0.100000,QCAST,30,7,23,19,23.333333,3.285714,0.756000,0.383635,0.296453,0.073023,0.600742,86.506697,0,0.000000
7,RandomGeometric,30,0.100000,Dijkstra,30,23,7,3,76.666667,5.565217,0.605463,0.258627,0.209483,0.000000,0.937341,144.032394,0,0.000000
7,RandomGeometric,30,0.100000,QCAST,30,23,7,5,76.666667,5.130435,0.621690,0.290515,0.233111,0.000001,0.937341,134.405230,1,0.043478
8,RandomGeometric,30,0.100000,Dijkstra,30,13,17,10,43.333333,2.923077,0.802234,0.618042,0.544668,0.000681,0.978347,68.632580,0,0.000000
8,RandomGeometric,30,0.100000,QCAST,30,15,15,10,50.000000,2.866667,0.783808,0.598610,0.518109,0.000014,0.978347,83.220417,2,0.133333
9,RandomGeometric,30,0.100000,Dijkstra,30,15,15,8,50.000000,3.133333,0.827609,0.478483,0.419774,0.009953,0.955882,84.166620,0,0.000000
9,RandomGeometric,30,0.100000,QCAST,30,18,12,8,60.000000,3.500000,0.769320,0.441641,0.379999,0.003894,0.955882,91.518535,6,0.333333
10,RandomGeometric,30,0.100000,Dijkstra,30,10,20,11,33.333333,3.700000,0.746997,0.444515,0.374533,0.000213,0.819872,103.617814,0,0.000000
10,RandomGeometric,30,0.100000,QCAST,30,16,14,11,53.333333,5.000000,0.656344,0.283326,0.237340,0.000001,0.819872,138.554103,0,0.000000
11,RandomGeometric,30,0.100000,Dijkstra,30,16,14,11,53.333333,3.437500,0.727697,0.386161,0.316458,0.004962,0.909136,104.944073,0,0.000000
11,RandomGeometric,30,0.100000,QCAST,30,17,13,11,56.666667,3.470588,0.725430,0.376582,0.306896,0.004962,0.909136,104.880579,1,0.058824
12,RandomGeometric,30,0.100000,Dijkstra,30,13,17,16,43.333333,3.384615,0.789591,0.539836,0.444387,0.006522,0.962578,68.419290,0,0.000000
12,RandomGeometric,30,0.100000,QCAST,30,13,17,16,43.333333,3.846154,0.677469,0.448152,0.362767,0.000000,0.962578,84.019902,7,0.538462
13,RandomGeometric,30,0.100000,Dijkstra,30,4,26,25,13.333333,1.500000,0.865502,0.909617,0.792498,0.611005,0.920996,33.836637,0,0.000000
13,RandomGeometric,30,0.100000,QCAST,30,4,26,25,13.333333,1.750000,0.838838,0.840128,0.725972,0.344904,0.920996,37.389306,0,0.000000
14,RandomGeometric,30,0.100000,Dijkstra,30,10,20,15,33.333333,1.800000,0.890332,0.807874,0.726905,0.283436,0.985837,48.228513,0,0.000000
14,RandomGeometric,30,0.100000,QCAST,30,11,19,15,36.666667,1.909091,0.865576,0.782353,0.689951,0.239931,0.985837,49.885003,1,0.090909
15,RandomGeometric,30,0.100000,Dijkstra,30,9,21,21,30.000000,1.777778,0.868954,0.778144,0.702749,0.098688,0.990285,65.675246,0,0.000000
15,RandomGeometric,30,0.100000,QCAST,30,9,21,21,30.000000,1.777778,0.868954,0.778144,0.702749,0.098688,0.990285,65.675246,0,0.000000
16,RandomGeometric,30,0.100000,Dijkstra,30,13,17,17,43.333333,4.230769,0.776421,0.379443,0.340131,0.000003,0.943190,136.137544,0,0.000000
16,RandomGeometric,30,0.100000,QCAST,30,13,17,17,43.333333,4.230769,0.743546,0.365223,0.326740,0.000001,0.943190,148.662377,0,0.000000
17,RandomGeometric,30,0.100000,Dijkstra,30,10,20,16,33.333333,2.400000,0.854875,0.665829,0.567753,0.201729,0.973342,62.795671,0,0.000000
17,RandomGeometric,30,0.100000,QCAST,30,10,20,16,33.333333,2.300000,0.766669,0.698960,0.547580,0.000000,0.973342,58.637212,2,0.200000
18,RandomGeometric,30,0.100000,Dijkstra,30,9,21,17,30.000000,2.555556,0.817214,0.629315,0.542644,0.019148,0.889714,67.647790,0,0.000000
18,RandomGeometric,30,0.100000,QCAST,30,13,17,17,43.333333,3.692308,0.560869,0.469977,0.387123,0.000000,0.889714,73.153112,8,0.615385
19,RandomGeometric,30,0.100000,Dijkstra,30,15,15,15,50.000000,2.866667,0.834960,0.483546,0.422071,0.057054,0.985037,84.206009,0,0.000000
19,RandomGeometric,30,0.100000,QCAST,30,15,15,15,50.000000,3.066667,0.812990,0.448452,0.389596,0.012990,0.985037,91.922705,0,0.000000
20,RandomGeometric,30,0.100000,Dijkstra,30,18,12,8,60.000000,2.555556,0.828151,0.617128,0.540103,0.003612,0.957280,77.504278,0,0.000000
20,RandomGeometric,30,0.100000,QCAST,30,21,9,8,70.000000,3.047619,0.792783,0.538320,0.464654,0.000625,0.957280,87.474680,5,0.238095
21,RandomGeometric,30,0.100000,Dijkstra,30,7,23,23,23.333333,2.285714,0.790584,0.664033,0.544951,0.241614,0.909472,54.822545,0,0.000000
21,RandomGeometric,30,0.100000,QCAST,30,7,23,23,23.333333,2.285714,0.790584,0.664033,0.544951,0.241614,0.909472,54.822545,0,0.000000
22,RandomGeometric,30,0.100000,Dijkstra,30,10,20,18,33.333333,3.000000,0.772860,0.515446,0.427714,0.018709,0.852880,79.085021,0,0.000000
22,RandomGeometric,30,0.100000,QCAST,30,12,18,18,40.000000,3.000000,0.698261,0.489243,0.388517,0.000000,0.852880,82.875663,4,0.333333
23,RandomGeometric,30,0.100000,Dijkstra,30,17,13,4,56.666667,3.058824,0.774429,0.561645,0.495557,0.008699,0.987834,78.697538,0,0.000000
23,RandomGeometric,30,0.100000,QCAST,30,25,5,4,83.333333,4.000000,0.644203,0.455348,0.367203,0.000000,0.987834,98.254310,9,0.360000
24,RandomGeometric,30,0.100000,Dijkstra,30,24,6,1,80.000000,4.125000,0.750754,0.438475,0.395474,0.000000,0.987184,114.124985,0,0.000000
24,RandomGeometric,30,0.100000,QCAST,30,23,7,2,76.666667,3.956522,0.714250,0.461218,0.403001,0.000006,0.987184,107.455727,1,0.043478
25,RandomGeometric,30,0.100000,Dijkstra,30,14,16,16,46.666667,1.357143,0.909164,0.908477,0.830023,0.558198,0.989837,35.988476,0,0.000000
25,RandomGeometric,30,0.100000,QCAST,30,14,16,16,46.666667,1.357143,0.900470,0.898678,0.814965,0.557111,0.989837,38.464180,0,0.000000
26,RandomGeometric,30,0.100000,Dijkstra,30,15,15,0,50.000000,3.400000,0.739898,0.485470,0.408649,0.000592,0.915900,97.986207,0,0.000000
26,RandomGeometric,30,0.100000,QCAST,30,19,11,0,63.333333,3.789474,0.688726,0.428467,0.336493,0.000000,0.915900,114.441801,3,0.157895
27,RandomGeometric,30,0.100000,Dijkstra,30,10,20,19,33.333333,2.200000,0.819428,0.655541,0.546729,0.259951,0.965810,67.972072,0,0.000000
27,RandomGeometric,30,0.100000,QCAST,30,10,20,19,33.333333,2.100000,0.732683,0.720123,0.515946,0.000000,0.965810,60.459749,1,0.100000
28,RandomGeometric,30,0.100000,Dijkstra,30,7,23,14,23.333333,2.142857,0.845871,0.638984,0.559975,0.052198,0.977629,85.905126,0,0.000000
28,RandomGeometric,30,0.100000,QCAST,30,8,22,14,26.666667,2.500000,0.830855,0.562733,0.492607,0.021031,0.977629,98.099852,1,0.125000
29,RandomGeometric,30,0.100000,Dijkstra,30,8,22,20,26.666667,2.000000,0.827354,0.741105,0.621678,0.227515,0.900379,68.859988,0,0.000000
29,RandomGeometric,30,0.100000,QCAST,30,9,21,20,30.000000,2.222222,0.805672,0.697103,0.576844,0.218168,0.900379,74.316283,1,0.111111
30,RandomGeometric,30,0.100000,Dijkstra,30,8,22,20,26.666667,2.000000,0.869779,0.742172,0.658765,0.180293,0.984265,59.846164,0,0.000000
30,RandomGeometric,30,0.100000,QCAST,30,9,21,20,30.000000,2.222222,0.848392,0.673803,0.595115,0.085914,0.984265,67.622485,1,0.111111
1,RandomGeometric,30,0.150000,Dijkstra,30,9,21,20,30.000000,2.333333,0.845861,0.657831,0.575930,0.037896,0.937113,64.779359,0,0.000000
1,RandomGeometric,30,0.150000,QCAST,30,10,20,20,33.333333,2.300000,0.832537,0.668777,0.582858,0.043584,0.937113,60.359873,0,0.000000
2,RandomGeometric,30,0.150000,Dijkstra,30,5,25,24,16.666667,1.200000,0.902053,0.937212,0.845787,0.614798,0.934320,36.572255,0,0.000000
2,RandomGeometric,30,0.150000,QCAST,30,6,24,24,20.000000,1.500000,0.867594,0.873497,0.767646,0.430338,0.934320,42.438675,1,0.166667
3,RandomGeometric,30,0.150000,Dijkstra,30,6,24,24,20.000000,2.500000,0.827338,0.579130,0.497762,0.171538,0.964021,67.599752,0,0.000000
3,RandomGeometric,30,0.150000,QCAST,30,6,24,24,20.000000,2.500000,0.815705,0.571052,0.486861,0.171538,0.964021,69.781819,0,0.000000
4,RandomGeometric,30,0.150000,Dijkstra,30,6,24,18,20.000000,2.833333,0.883721,0.629882,0.595226,0.003289,0.970766,86.804333,0,0.000000
4,RandomGeometric,30,0.150000,QCAST,30,6,24,18,20.000000,2.833333,0.838239,0.626014,0.581152,0.001785,0.970766,92.216203,1,0.166667
5,RandomGeometric,30,0.150000,Dijkstra,30,13,17,6,43.333333,2.230769,0.822690,0.672478,0.573363,0.062965,0.935766,67.138460,0,0.000000
5,RandomGeometric,30,0.150000,QCAST,30,19,11,6,63.333333,3.052632,0.709528,0.512739,0.417648,0.000000,0.935766,86.832095,6,0.315789
6,RandomGeometric,30,0.150000,Dijkstra,30,3,27,19,10.000000,4.000000,0.735492,0.208283,0.157200,0.073023,0.220869,102.420118,0,0.000000
6,RandomGeometric,30,0.150000,QCAST,30,7,23,19,23.333333,3.285714,0.717632,0.406353,0.291846,0.073023,0.496659,84.411049,3,0.428571
7,RandomGeometric,30,0.150000,Dijkstra,30,21,9,3,70.000000,5.666667,0.601391,0.251138,0.206012,0.000000,0.937341,147.605280,0,0.000000
7,RandomGeometric,30,0.150000,QCAST,30,23,7,5,76.666667,5.217391,0.592221,0.262937,0.214468,0.000000,0.937341,140.722259,4,0.173913
8,RandomGeometric,30,0.150000,Dijkstra,30,13,17,10,43.333333,2.923077,0.802234,0.618042,0.544668,0.000681,0.978347,68.632580,0,0.000000
8,RandomGeometric,30,0.150000,QCAST,30,15,15,10,50.000000,2.866667,0.783808,0.598610,0.518109,0.000014,0.978347,83.220417,2,0.133333
9,RandomGeometric,30,0.150000,Dijkstra,30,15,15,8,50.000000,3.133333,0.827609,0.478483,0.419774,0.009953,0.955882,84.166620,0,0.000000
9,RandomGeometric,30,0.150000,QCAST,30,18,12,8,60.000000,3.500000,0.769320,0.441641,0.379999,0.003894,0.955882,91.518535,6,0.333333
10,RandomGeometric,30,0.150000,Dijkstra,30,3,27,11,10.000000,2.333333,0.834147,0.797844,0.667766,0.521998,0.747668,47.034707,0,0.000000
10,RandomGeometric,30,0.150000,QCAST,30,7,23,11,23.333333,4.428571,0.666444,0.354717,0.293731,0.000157,0.747668,114.102861,0,0.000000
11,RandomGeometric,30,0.150000,Dijkstra,30,9,21,11,30.000000,2.555556,0.800809,0.588492,0.497984,0.021813,0.909136,72.253781,0,0.000000
11,RandomGeometric,30,0.150000,QCAST,30,10,20,11,33.333333,2.700000,0.789643,0.551976,0.463576,0.021813,0.909136,75.414871,1,0.100000
12,RandomGeometric,30,0.150000,Dijkstra,30,11,19,16,36.666667,3.363636,0.798447,0.539891,0.451587,0.006522,0.962578,72.297550,0,0.000000
12,RandomGeometric,30,0.150000,QCAST,30,11,19,16,36.666667,3.909091,0.728804,0.453483,0.382600,0.000089,0.962578,89.307533,5,0.454545
13,RandomGeometric,30,0.150000,Dijkstra,30,3,27,25,10.000000,1.333333,0.903206,0.942128,0.852995,0.716993,0.920996,31.586024,0,0.000000
13,RandomGeometric,30,0.150000,QCAST,30,4,26,25,13.333333,1.750000,0.838838,0.840128,0.725972,0.344904,0.920996,37.389306,0,0.000000
14,RandomGeometric,30,0.150000,Dijkstra,30,9,21,15,30.000000,1.888889,0.880133,0.786527,0.698548,0.283436,0.985837,49.364187,0,0.000000
14,RandomGeometric,30,0.150000,QCAST,30,10,20,15,33.333333,2.000000,0.853922,0.760588,0.660734,0.239931,0.985837,51.072759,1,0.100000
15,RandomGeometric,30,0.150000,Dijkstra,30,9,21,21,30.000000,1.777778,0.868954,0.778144,0.702749,0.098688,0.990285,65.675246,0,0.000000
15,RandomGeometric,30,0.150000,QCAST,30,9,21,21,30.000000,1.777778,0.868954,0.778144,0.702749,0.098688,0.990285,65.675246,0,0.000000
16,RandomGeometric,30,0.150000,Dijkstra,30,8,22,17,26.666667,3.000000,0.828261,0.484890,0.432607,0.017781,0.943190,98.729709,0,0.000000
16,RandomGeometric,30,0.150000,QCAST,30,8,22,17,26.666667,3.000000,0.806819,0.464367,0.413164,0.017781,0.943190,105.513994,0,0.000000
17,RandomGeometric,30,0.150000,Dijkstra,30,9,21,16,30.000000,2.444444,0.866968,0.658971,0.570528,0.201729,0.973342,62.471061,0,0.000000
17,RandomGeometric,30,0.150000,QCAST,30,10,20,16,33.333333,2.300000,0.768072,0.713501,0.559652,0.000000,0.973342,54.749708,3,0.300000
18,RandomGeometric,30,0.150000,Dijkstra,30,9,21,17,30.000000,2.555556,0.817214,0.629315,0.542644,0.019148,0.889714,67.647790,0,0.000000
18,RandomGeometric,30,0.150000,QCAST,30,13,17,17,43.333333,3.692308,0.560869,0.469977,0.387123,0.000000,0.889714,73.153112,8,0.615385
19,RandomGeometric,30,0.150000,Dijkstra,30,11,19,15,36.666667,2.818182,0.824432,0.502098,0.434508,0.114212,0.985037,77.370425,0,0.000000
19,RandomGeometric,30,0.150000,QCAST,30,11,19,15,36.666667,2.818182,0.822054,0.492484,0.426062,0.114212,0.985037,81.331549,0,0.000000
20,RandomGeometric,30,0.150000,Dijkstra,30,14,16,8,46.666667,2.285714,0.830969,0.682026,0.592706,0.003612,0.946376,69.390844,0,0.000000
20,RandomGeometric,30,0.150000,QCAST,30,20,10,8,66.666667,3.000000,0.720577,0.539975,0.457726,0.000000,0.946376,81.830516,7,0.350000
21,RandomGeometric,30,0.150000,Dijkstra,30,6,24,23,20.000000,2.166667,0.809684,0.712186,0.593514,0.241614,0.909472,46.768507,0,0.000000
21,RandomGeometric,30,0.150000,QCAST,30,6,24,23,20.000000,2.166667,0.809684,0.712186,0.593514,0.241614,0.909472,46.768507,0,0.000000
22,RandomGeometric,30,0.150000,Dijkstra,30,8,22,18,26.666667,2.750000,0.779574,0.582042,0.483071,0.082852,0.852880,71.940011,0,0.000000
22,RandomGeometric,30,0.150000,QCAST,30,12,18,18,40.000000,3.000000,0.698261,0.489243,0.388517,0.000000,0.852880,82.875663,4,0.333333
23,RandomGeometric,30,0.150000,Dijkstra,30,8,22,4,26.666667,1.500000,0.908558,0.883223,0.809600,0.444821,0.987834,40.846039,0,0.000000
23,RandomGeometric,30,0.150000,QCAST,30,12,18,4,40.000000,2.416667,0.844394,0.725581,0.656415,0.004091,0.987834,59.797422,4,0.333333
24,RandomGeometric,30,0.150000,Dijkstra,30,16,14,1,53.333333,4.062500,0.732042,0.533783,0.482110,0.000000,0.987184,106.651607,0,0.000000
24,RandomGeometric,30,0.150000,QCAST,30,22,8,2,73.333333,4.045455,0.700962,0.471772,0.387143,0.000000,0.987184,107.760938,7,0.318182
25,RandomGeometric,30,0.150000,Dijkstra,30,13,17,16,43.333333,1.307692,0.917304,0.910762,0.839566,0.558198,0.989837,34.389033,0,0.000000
25,RandomGeometric,30,0.150000,QCAST,30,13,17,16,43.333333,1.307692,0.907942,0.900209,0.823350,0.557111,0.989837,37.055175,0,0.000000
26,RandomGeometric,30,0.150000,Dijkstra,30,15,15,0,50.000000,3.400000,0.739898,0.485470,0.408649,0.000592,0.915900,97.986207,0,0.000000
26,RandomGeometric,30,0.150000,QCAST,30,19,11,0,63.333333,3.789474,0.688726,0.428467,0.336493,0.000000,0.915900,114.441801,3,0.157895
27,RandomGeometric,30,0.150000,Dijkstra,30,9,21,19,30.000000,2.222222,0.828463,0.655062,0.553360,0.259951,0.965810,69.565423,0,0.000000
27,RandomGeometric,30,0.150000,QCAST,30,9,21,19,30.000000,2.111111,0.732080,0.726820,0.519157,0.000000,0.965810,61.218398,1,0.111111
28,RandomGeometric,30,0.150000,Dijkstra,30,7,23,14,23.333333,2.142857,0.845871,0.638984,0.559975,0.052198,0.977629,85.905126,0,0.000000
28,RandomGeometric,30,0.150000,QCAST,30,8,22,14,26.666667,2.500000,0.830855,0.562733,0.492607,0.021031,0.977629,98.099852,1,0.125000
29,RandomGeometric,30,0.150000,Dijkstra,30,8,22,20,26.666667,2.000000,0.827354,0.741105,0.621678,0.227515,0.900379,68.859988,0,0.000000
